Sales,Item
0.44528257086020107,IT001
0.31960703878864893,IT001
0.23562831433063605,IT001
0.3803487781780419,IT001
0.593261144791267,IT001
0.5327491516932576,IT001
0.5802505471148544,IT001
0.5867539130119497,IT001
0.33408088945201597,IT001
0.2930723053923522,IT001
0.21529504060647728,IT001
0.25027852584877386,IT001
0.5358786817831405,IT001
0.3462399041049731,IT001
0.351962095604303,IT001
0.15092153516671827,IT001
0.12270970545806906,IT001
0.20331488017134858,IT001
0.24220160409953867,IT001
0.3430199960269935,IT001
0.5035158294397734,IT001
0.4560341981150601,IT001
0.4793230678039849,IT001
0.39963881074668584,IT001
0.6418789060256419,IT001
0.7285661405726646,IT001
0.7685092327166694,IT001
0.608331565390443,IT001
0.7217356115669787,IT001
0.4921234637179396,IT001
0.8363203353341717,IT001
0.7589631542531741,IT001
1.0111682303363714,IT001
0.6427739318855784,IT001
0.91434245992153,IT001
0.9760618379487558,IT001
1.1095612743844339,IT001
1.0587246679065605,IT001
1.2690580726463265,IT001
1.0866011806029836,IT001
1.1181366196557976,IT001
0.905283256239696,IT001
1.0358326398856033,IT001
1.2598273304339804,IT001
1.3354676747855225,IT001
1.3111074059465253,IT001
1.2407051777811282,IT001
1.137594600522391,IT001
1.1576623498999148,IT001
0.9853021446369209,IT001
0.8772626734473675,IT001
0.98101276933725,IT001
1.1242881803826856,IT001
0.9217053020759529,IT001
1.1593576316635303,IT001
1.0609651114719953,IT001
0.8276627028435783,IT001
0.8721981871148039,IT001
0.8558334589575112,IT001
1.0068270160942077,IT001
0.8901160624409411,IT001
0.8804826459371355,IT001
0.8321712611326637,IT001
0.9495954259410334,IT001
1.126996348742325,IT001
1.0251291278741692,IT001
1.1415758210103835,IT001
0.8479475982025031,IT001
1.1222559585506164,IT001
1.2153368785087701,IT001
1.1733802404940672,IT001
1.1767699287108524,IT001
1.116618708315694,IT001
1.1166825542986738,IT001
1.1113702771446652,IT001
1.2348861751140354,IT001
1.17271465809176,IT001
1.0356196473837767,IT001
1.180278289878288,IT001
1.0762624062186366,IT001
1.1360850457101113,IT001
0.9729792068941395,IT001
0.8517139141096565,IT001
0.8641007279441525,IT001
0.8676494508071051,IT001
0.8923374134335305,IT001
0.8854179010593967,IT001
0.6666234356987808,IT001
0.7108377538766024,IT001
0.6528105850101897,IT001
0.6056141937919001,IT001
0.8216784963860045,IT001
0.6830380863502156,IT001
0.6636995512915821,IT001
0.9253988231804934,IT001
0.9156266927827194,IT001
1.0888507827782266,IT001
1.0546371312680838,IT001
0.7933600985023902,IT001
0.9260391045863049,IT001
1.0889882274527258,IT001
0.8200810516534839,IT001
0.7200337423511616,IT001
0.5756138426976781,IT001
0.8329385096814239,IT001
0.6306888288713126,IT001
0.5966919695185382,IT001
0.7613725658286337,IT001
0.5946205402061894,IT001
0.6270932660637287,IT001
0.4158356238304801,IT001
0.6006091508687292,IT001
0.3190136993217151,IT001
0.6851266764601495,IT001
0.3156519007883225,IT001
0.42447353837721247,IT001
0.4701346639325102,IT001
0.24149775740071877,IT001
0.25001043942895695,IT001
0.4120396923129946,IT001
0.13855553301470036,IT001
0.4355638787708026,IT001
0.43236167659334646,IT001
0.26502063114539065,IT001
0.372715493095116,IT001
0.33959111484157045,IT001
0.40462547109877334,IT001
0.2341095365340634,IT001
0.37411839047536355,IT001
0.15016689622831397,IT001
0.20419072778413497,IT001
0.35241913499681893,IT001
0.12294302487237535,IT001
0.11647161128027633,IT001
0.3347311652499956,IT001
0.02075432122335824,IT001
0.1984947721554789,IT001
0.21013521078457748,IT001
0.07411392915169374,IT001
0.20013170845987333,IT001
0.07197402657481422,IT001
0.08682065453775867,IT001
-0.09721375554781753,IT001
-0.14517202081686803,IT001
-0.24150914198375895,IT001
-0.0062809290614779245,IT001
-0.24881203216934114,IT001
0.07046065822656836,IT001
-0.009947502339222036,IT001
-0.16654089117018253,IT001
-0.09194473587607194,IT001
-0.21131724063494853,IT001
0.09834885818355704,IT001
-0.05573042719415541,IT001
-0.20794398593281666,IT001
-0.14742646644751514,IT001
0.013042215635736265,IT001
-0.31780629077107075,IT001
-0.061587374574179066,IT001
0.039191838165229115,IT001
0.12016750638097276,IT001
0.18368764423060124,IT001
0.22219709700574408,IT001
-0.027920154049808354,IT001
-0.020230587388640753,IT001
0.03629928297903956,IT001
-0.06237622137083426,IT001
0.09229957938857933,IT001
-0.11576729153034426,IT001
0.1295769220962771,IT001
0.1605970806127094,IT001
-0.13317867133905148,IT001
-0.22182233740816737,IT001
-0.3366553110568729,IT001
-0.1064134498120102,IT001
-0.23707937049774128,IT001
0.003803628310723034,IT001
0.10146644231708024,IT001
-0.2555579507001471,IT001
-0.29331569087562637,IT001
-0.01867431861029764,IT001
-0.3315572905448101,IT001
-0.3856397664372402,IT001
-0.24503693908525456,IT001
-0.2958246427872575,IT001
-0.2895032861923962,IT001
-0.3151230423881872,IT001
-0.3703862283299317,IT001
-0.09047577712287258,IT001
-0.0499804990673168,IT001
0.07403730831627778,IT001
-0.03546360422544692,IT001
0.02064442024920718,IT001
-0.054903553564297075,IT001
-0.26613967123513893,IT001
-0.22817757027457017,IT001
0.060019210206312124,IT001
0.02545220576157664,IT001
-0.10079842809431958,IT001
-0.1198139147938447,IT001
-0.1259205823649842,IT001
-0.14889162696445427,IT001
-0.03636925672894503,IT001
-0.14229622003025452,IT001
-0.1486126228683743,IT001
-0.22480260276049047,IT001
-0.014312700368012549,IT001
-0.05596121550136349,IT001
0.05027776732578759,IT001
-0.19679961326041912,IT001
0.07371152859534519,IT001
-0.01334981440585803,IT001
-0.22233484953074895,IT001
0.07912610495520306,IT001
-0.2815225286974393,IT001
-0.07944890663365983,IT001
-0.03357592221692879,IT001
-0.25921940606671995,IT001
-0.23997300187742626,IT001
0.010834648594228169,IT001
-0.21874664451305634,IT001
0.054234811658480236,IT001
0.15356661399033855,IT001
-0.12520111404768983,IT001
0.12617114320715578,IT001
0.040668988966208186,IT001
-0.04898904870499071,IT001
0.026162067444331083,IT001
0.03109743419864308,IT001
0.055613149133486306,IT001
0.14364357698397334,IT001
0.1295420048307086,IT001
0.08766503967348044,IT001
-0.07622156748783235,IT001
-0.03890426796169383,IT001
0.1766053565321543,IT001
0.07350228246085638,IT001
-0.15122023894886816,IT001
-0.22539821802892296,IT001
0.041565959560375954,IT001
-0.2581119631200335,IT001
-0.14283078186479517,IT001
-0.08488261176897022,IT001
-0.3536599563809528,IT001
-0.145517679647926,IT001
-0.1328976538511363,IT001
-0.3251995800166857,IT001
-0.3423062949527017,IT001
-0.4614978398174603,IT001
-0.3835926037515959,IT001
-0.3252651143441643,IT001
-0.5294371759758665,IT001
-0.34495505054125963,IT001
-0.16871767952627778,IT001
-0.37356133997708957,IT001
-0.5020499291208471,IT001
-0.49894562140057397,IT001
-0.2531442331475814,IT001
-0.38204781564779233,IT001
-0.3434438213659706,IT001
-0.3038959426540644,IT001
-0.374268121376118,IT001
-0.3619705624286311,IT001
-0.5500555022096253,IT001
-0.25699110996119795,IT001
-0.3029595238734535,IT001
-0.27771649508387053,IT001
-0.28157643773720625,IT001
-0.07108495316129546,IT001
-0.43424972105663917,IT001
-0.4754703284286718,IT001
-0.37579432416638,IT001
-0.21926599741133382,IT001
-0.3580390172572834,IT001
-0.41046881000797797,IT001
-0.5077642474069985,IT001
-0.22375243691162214,IT001
-0.2207690586555587,IT001
-0.2437087875979821,IT001
-0.05907915231875144,IT001
-0.33443214762289564,IT001
-0.09460983407641455,IT001
-0.44940530726248973,IT001
-0.49858123281912997,IT001
-0.2850933446847323,IT001
-0.11396899957192078,IT001
-0.4564480036474382,IT001
-0.10797727166609108,IT001
-0.38520248861972917,IT001
-0.09853934649847393,IT001
-0.033950134504825286,IT001
-0.2656965013874447,IT001
-0.22062706924155448,IT001
-0.44495266825015856,IT001
-0.10205684643961946,IT001
-0.11222673913686282,IT001
-0.21610032813003388,IT001
-0.08829527063452386,IT001
-0.23482297686945597,IT001
-0.1131591892188262,IT001
0.0340204011070426,IT001
-0.04485837903391715,IT001
-0.22868643494363544,IT001
-0.25635799770970524,IT001
-0.44586746326773924,IT001
-0.267507864640755,IT001
-0.38063428772143815,IT001
-0.07752610806061044,IT001
-0.021368326095522888,IT001
-0.08071515380406874,IT001
-0.1310756217052754,IT001
-0.32510829959189746,IT001
-0.02838293000394232,IT001
0.026872208209544057,IT001
0.19418149214701919,IT001
0.19863327719037496,IT001
0.36323444376211433,IT001
0.03386251533396209,IT001
0.19785018831229226,IT001
0.08270073185821444,IT001
0.16726471510756374,IT001
-0.01274272764188733,IT001
0.2829286341018006,IT001
0.06708441443318419,IT001
0.33660131361088963,IT001
0.17418974308215998,IT001
0.18780916397152791,IT001
-0.07687611638849262,IT001
0.12140035194915799,IT001
-0.15696039888812158,IT001
0.10006509373818376,IT001
0.051994763189348175,IT001
0.051111878141815725,IT001
-0.17481754091695084,IT001
0.17983058758927126,IT001
0.16918298147319127,IT001
-0.03254147255801754,IT001
0.0948802158835041,IT001
-0.013543176170808385,IT001
-0.038818348889618076,IT001
-0.13962350713210558,IT001
-0.26143631961046687,IT001
-0.14502914722741567,IT001
-0.3743249083939318,IT001
-0.41845225905968664,IT001
-0.170392455978937,IT001
-0.3470504649924038,IT001
-0.13584429228601785,IT001
-0.2681940730177752,IT001
-0.4652567255231561,IT001
-0.4878319110027743,IT001
-0.5651461129562059,IT001
-0.5860953165042725,IT001
-0.7571810453390581,IT001
-0.8276632241175502,IT001
-0.7924330533587258,IT001
-0.7247842850858603,IT001
-0.6225455311030282,IT001
-0.4615795810533653,IT001
-0.435435668684387,IT001
-0.732534185730837,IT001
-0.8258387071796436,IT001
-0.9696488874252827,IT001
-0.8358534427916411,IT001
-0.9147222554121842,IT001
-1.0596676094147965,IT001
-0.7155210653060142,IT001
-0.7353099407994939,IT001
-0.5947539605331669,IT001
-0.5253720868694072,IT001
-0.4364164087607668,IT001
-0.7774022556957076,IT001
-0.7629280003269012,IT001
-0.9142379252348211,IT001
-0.8161296493827026,IT001
-0.9601085910716823,IT001
-0.8110110117600309,IT001
-0.7237349356841831,IT001
-0.7603860707261663,IT001
-0.9815387453666891,IT001
-0.9125340817112519,IT001
-1.1102130906927854,IT001
-1.0004119873300577,IT001
-0.8367410573566908,IT001
-0.9760150813456665,IT001
-0.7018797326248001,IT001
-1.0056195527882519,IT001
-1.0896148287960796,IT001
-1.0331313943793898,IT001
-1.2486974220360034,IT001
-1.340274818082448,IT001
-1.2373134747899404,IT001
-1.369275382941959,IT001
-1.4189614165550404,IT001
-1.4189443865405895,IT001
-1.182085795615153,IT001
-1.1449713262592711,IT001
-1.4287890213033339,IT001
-1.5317523855036541,IT001
-1.3292728112551042,IT001
-1.2233373653413246,IT001
-1.3882600121965758,IT001
-1.3494561359931878,IT001
-1.2317593759356704,IT001
-1.4744045320900339,IT001
-1.4181744624011603,IT001
-1.288880565400722,IT001
-1.1116008360880398,IT001
-1.0275469397932822,IT001
-1.2507155458248085,IT001
-1.261936715863006,IT001
-1.2264509109262065,IT001
-1.3666132896714942,IT001
-1.1374606137796555,IT001
-1.1598058809394463,IT001
-1.0330300963918397,IT001
-1.277120707346476,IT001
-0.9732714795888143,IT001
-1.2102112461865495,IT001
-1.10570122134223,IT001
-1.1975623836402125,IT001
-1.3824900613272455,IT001
-1.3246591585245084,IT001
-1.2120231955974823,IT001
-1.0001410244067885,IT001
-1.1070996213435567,IT001
-0.9125849860754272,IT001
-1.2755583426192243,IT001
-1.0477222955022798,IT001
-0.9790865858800915,IT001
-1.0602198809969605,IT001
-1.1481036307110226,IT001
-1.0473968641675353,IT001
-0.8717272295065206,IT001
-1.1003927532128934,IT001
-1.044590793559702,IT001
-1.146900173628944,IT001
-1.104225464110962,IT001
-1.086036020260802,IT001
-1.0354670561088866,IT001
-1.2887285667722257,IT001
-1.179825866408843,IT001
-1.0614861404854257,IT001
-1.235704581937152,IT001
-1.3127341501263725,IT001
-1.082842162512438,IT001
-1.0067550160981555,IT001
-1.0545985659745385,IT001
-1.135402726003449,IT001
-1.001528024308456,IT001
-1.1235230178532027,IT001
-1.2329274830841195,IT001
-1.0112575605758443,IT001
-1.1943564661349506,IT001
-0.8732304447427452,IT001
-1.108723830566701,IT001
-0.8912297750060874,IT001
-1.266352805637888,IT001
-1.1925293102489491,IT001
-1.2820488537207373,IT001
-1.0709334437641118,IT001
-1.1698339628708858,IT001
-1.104499899172471,IT001
-1.2424162243400219,IT001
-1.0367364161045987,IT001
-1.2474493321560365,IT001
-1.151356054014556,IT001
-1.1354796193254086,IT001
-1.3376993283816287,IT001
-1.2545210085268508,IT001
-1.0825035537890029,IT001
-1.1000460303974038,IT001
-1.2539757963059075,IT001
-1.215927056876752,IT001
-1.217543491277867,IT001
-1.3604931664613074,IT001
-1.12563938067373,IT001
-0.9946920516766198,IT001
-1.1957691641821915,IT001
-1.3143135951467038,IT001
-1.335280993666206,IT001
-1.2727547115097513,IT001
-1.3864471428590845,IT001
-1.4938628770932993,IT001
-1.5017372307751105,IT001
-1.2038469697753795,IT001
-1.269178390032863,IT001
-1.3328045243668971,IT001
-1.3163040436726878,IT001
-1.2219873402009793,IT001
-1.4443000757930238,IT001
-1.399996384312801,IT001
-1.5343870192754543,IT001
-1.332784599226481,IT001
-1.5736344120229722,IT001
-1.4997625824138654,IT001
-1.5111568750028233,IT001
-1.6288699588578037,IT001
-1.414443834214102,IT001
-1.398478998040912,IT001
-1.5234576536981188,IT001
-1.394968986283461,IT001
-1.6300351166538274,IT001
-1.3204860820625226,IT001
-1.2247656092603914,IT001
-1.5548809015523377,IT001
-1.2387101626800296,IT001
-1.4993086480388669,IT001
-1.3687646683850883,IT001
-1.4369258977114385,IT001
-1.205216149532843,IT001
-1.2891106092403244,IT001
-1.4867489801319023,IT001
-1.5312311445714981,IT001
-1.5378585022777815,IT001
-1.6125121762689612,IT001
-1.481267573140526,IT001
-1.5957105156462585,IT001
-1.328253663609842,IT001
-1.524981208375801,IT001
-1.3595753761330571,IT001
-1.3785440102119066,IT001
-1.191975448979133,IT001
-1.2811996264393797,IT001
-1.512407562102986,IT001
-1.6483637409062355,IT001
-1.7370129503469431,IT001
-1.4848899521568426,IT001
-1.7068263214972574,IT001
-1.7268826531254728,IT001
-1.4414815048645786,IT001
-1.6974749472037711,IT001
-1.4019500265892473,IT001
-1.3422140749718738,IT001
-1.271133549628399,IT001
-1.4008731744878586,IT001
-1.2816734715774234,IT001
-1.4615550577363328,IT001
-1.313262163014802,IT001
-1.2170162819287387,IT001
-1.2905579604983106,IT001
-1.4051357951649912,IT001
-1.4829690351863787,IT001
-1.6409886078376166,IT001
-1.3815392856783224,IT001
-1.4964139231233298,IT001
-1.4412889057929466,IT001
-1.6783739221801972,IT001
-1.4547910998121798,IT001
-1.712101072736085,IT001
-1.5269521510704875,IT001
-1.76431908597513,IT001
-1.3876852741640486,IT001
-1.5863714132433557,IT001
-1.4649448493128139,IT001
-1.7755201093589585,IT001
-1.5047338085113147,IT001
-1.4006919618924154,IT001
-1.227257626950612,IT001
-1.2267469698713993,IT001
-1.5124903004150314,IT001
-1.5350032501815665,IT001
-1.7010915786345413,IT001
-1.30576235554428,IT001
-1.2305216114088697,IT001
-1.2595265479085385,IT001
-1.211328865986381,IT001
-1.0882278772028908,IT001
-1.2774635928673486,IT001
-1.2775744705995211,IT001
-1.1394366728994,IT001
-1.135690337407444,IT001
-1.1245041336256159,IT001
-1.1261564124906003,IT001
-1.1999639346281337,IT001
-1.3692785401191558,IT001
-1.2324861385976418,IT001
-1.2327590176312262,IT001
-0.9758916654827656,IT001
-1.0275097986657025,IT001
-0.8417409963947832,IT001
-0.8721234839376355,IT001
-0.7312369062002568,IT001
-0.6204476381264541,IT001
-0.5289934560166465,IT001
-0.4929092920918886,IT001
-0.39475755189343975,IT001
-0.5464289616783253,IT001
-0.7000355480314204,IT001
-0.5988494424222988,IT001
-0.42814897802837676,IT001
-0.6505478562525563,IT001
-0.7838009775921264,IT001
-0.6516344965649747,IT001
-0.6606802284634012,IT001
-0.4341568866101375,IT001
-0.8070762769709395,IT001
-0.7440712086980404,IT001
-0.8398607424657673,IT001
-0.5373551821289853,IT001
-0.9000174795349286,IT001
-0.4939307312266522,IT001
-0.5540739344293832,IT001
-0.8289196560713162,IT001
-0.8211170427309331,IT001
-0.6189977859285476,IT001
-0.6625575823517166,IT001
-0.8213399156318003,IT001
-0.9079952208421033,IT001
-0.9513974480753716,IT001
-0.6757164348125955,IT001
-0.7374438918209374,IT001
-0.9431408146568405,IT001
-0.9937710630545036,IT001
-0.9957507987134115,IT001
-0.8485189199600347,IT001
-0.9295390563534012,IT001
-0.7249626083536063,IT001
-0.6638024348943304,IT001
-0.8980093338543105,IT001
-1.0670628060376122,IT001
-0.9642394679646414,IT001
-1.055575430321167,IT001
-1.1078075315417262,IT001
-1.2477794826448174,IT001
-1.249566005391181,IT001
-1.1070074092733202,IT001
-1.244633261526691,IT001
-1.1859678196967336,IT001
-0.9949349796793995,IT001
-0.9212230867681088,IT001
-1.0924171214031775,IT001
-0.8822839174421858,IT001
-0.9198518245184737,IT001
-0.9016906183131023,IT001
-1.0125368726589117,IT001
-0.7633923725465959,IT001
-0.8197187744057449,IT001
-0.9802635972813861,IT001
-0.9969920758356523,IT001
-1.0991556662083464,IT001
-1.206964863732552,IT001
-1.0280189077598763,IT001
-0.9289421932936054,IT001
-1.1307034420213469,IT001
-1.0814842629396186,IT001
-1.0482285186443931,IT001
-0.966572481659822,IT001
-1.2002275675417027,IT001
-1.263497778353946,IT001
-0.9963280054866921,IT001
-1.3166156944282823,IT001
-1.0470704594296962,IT001
-1.2555273731956682,IT001
-1.3963776818828912,IT001
-1.302700766203757,IT001
-1.483966545001672,IT001
-1.5898236809207544,IT001
-1.4896851115332523,IT001
-1.5661893662005517,IT001
-1.7392581152540985,IT001
-1.551745411340396,IT001
-1.798317494241676,IT001
-1.5474826679596452,IT001
-1.8567973479243807,IT001
-1.695858389091913,IT001
-1.5423105767464231,IT001
-1.8442388332251813,IT001
-1.5931235631127354,IT001
-1.485245880220424,IT001
-1.7583524206186973,IT001
-1.5440645234994257,IT001
-1.6950305843528821,IT001
-1.7141004656048355,IT001
-1.5231407406202138,IT001
-1.7642494141218261,IT001
-1.486956754363257,IT001
-1.4701108173791853,IT001
-1.3618652821423862,IT001
-1.6628240781754975,IT001
-1.6999194780148579,IT001
-1.4719488781569126,IT001
-1.5399163332309416,IT001
-1.7613869448112538,IT001
-1.43688709316582,IT001
-1.5730523193967505,IT001
-1.4378996874734005,IT001
-1.5114908005056347,IT001
-1.4374702110797923,IT001
-1.3870671477238459,IT001
-1.3420240240048682,IT001
-1.231506415148853,IT001
-1.4549801766811852,IT001
-1.3675845801397468,IT001
-1.5071424106601303,IT001
-1.3827564155901653,IT001
-1.6106722431723577,IT001
-1.3763374724484259,IT001
-1.6690973244481155,IT001
-1.5052573316961768,IT001
-1.5817289540110795,IT001
-1.4261429663273915,IT001
-1.4078058223909555,IT001
-1.3860646568797028,IT001
-1.5124015547148713,IT001
-1.459206688744552,IT001
-1.3970828693142603,IT001
-1.348534500706853,IT001
-1.2983896798086647,IT001
-1.4313360963268857,IT001
-1.486403065808363,IT001
-1.4281781913125062,IT001
-1.3612782765751834,IT001
-1.3740309025007564,IT001
-1.4111253631662706,IT001
-1.365367570315825,IT001
-1.3586583771123886,IT001
-1.2642112918521722,IT001
-1.187221985146935,IT001
-1.4521504584863316,IT001
-1.0949345013804117,IT001
-1.2061167124188013,IT001
-1.4214533224119579,IT001
-1.2754758450007238,IT001
-1.2155918381314552,IT001
-1.472715730923342,IT001
-1.5532233224841465,IT001
-1.2085944681560385,IT001
-1.4303061845550684,IT001
-1.5112518255033478,IT001
-1.6604559090313415,IT001
-1.573259253509627,IT001
-1.5126820564292376,IT001
-1.608899612095295,IT001
-1.5812730437043607,IT001
-1.670592448888071,IT001
-1.4770010044456474,IT001
-1.6083535192126241,IT001
-1.5302418430368503,IT001
-1.7732116462717968,IT001
-1.6103497549980508,IT001
-1.5784775186157944,IT001
-1.7122949729736492,IT001
-1.7513321255676062,IT001
